meteo_time,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-16 02:41:52.000000,1.26760789405,173.0,1.26760789405,13.6
2018-08-16 02:41:53.000000,1.25566022147,174.0,1.25566022147,13.7
2018-08-16 02:41:56.000000,2.68604866502,180.0,2.68604866502,13.6
2018-08-16 02:41:57.000000,3.12338322453,181.0,3.12338322453,13.8
2018-08-16 02:42:00.000000,2.63143721321,179.0,2.63143721321,14.2
2018-08-16 02:42:01.000000,2.45575133879,177.0,2.45575133879,14.2
2018-08-16 02:42:04.000000,2.30758005666,177.0,2.30758005666,13.5
2018-08-16 02:42:06.000000,2.24854869755,178.0,2.24854869755,11.9
2018-08-16 02:42:08.000000,5.80589396832,206.0,5.80589396832,9.5
2018-08-16 02:42:09.000000,6.47401507105,218.0,6.47401507105,8.0
2018-08-16 02:42:12.000000,3.63837613983,222.0,3.63837613983,4.1
2018-08-16 02:42:13.000000,1.11694714995,200.0,1.11694714995,3.0
2018-08-16 02:42:16.000000,1.22968971322,324.0,1.22968971322,0.4
2018-08-16 02:42:17.000000,0.789207921365,339.0,0.789207921365,0.6
2018-08-16 02:42:20.000000,0.89151441413,39.0,0.89151441413,0.7
2018-08-16 02:42:22.000000,0.229178847424,168.0,0.229178847424,1.2
2018-08-16 02:42:25.000000,1.51998205822,139.0,1.51998205822,4.3
2018-08-16 02:42:26.000000,0.870512140266,124.0,0.870512140266,5.5
2018-08-16 02:42:29.000000,3.04746321446,73.0,3.04746321446,7.2
2018-08-16 02:42:30.000000,1.10367714564,82.0,1.10367714564,7.3
2018-08-16 02:42:33.000000,2.1294590103,87.0,2.1294590103,8.1
2018-08-16 02:42:34.000000,2.34211913862,87.0,2.34211913862,7.8
2018-08-16 02:42:37.000000,3.03956003007,93.0,3.03956003007,7.1
2018-08-16 02:42:38.000000,2.17340733664,86.0,2.17340733664,7.1
2018-08-16 02:42:41.000000,1.50794490948,77.0,1.50794490948,8.4
2018-08-16 02:42:42.000000,3.18040761457,84.0,3.18040761457,8.6
2018-08-16 02:42:45.000000,3.77907271765,88.0,3.77907271765,8.6
2018-08-16 02:42:46.000000,3.48005134228,86.0,3.48005134228,8.6
2018-08-16 02:42:49.000000,3.18689253257,79.0,3.18689253257,9.8
2018-08-16 02:42:50.000000,3.49291551313,80.0,3.49291551313,10.0
2018-08-16 02:42:53.000000,4.72365670808,85.0,4.72365670808,10.4
2018-08-16 02:42:54.000000,4.65132342443,86.0,4.65132342443,10.5
2018-08-16 02:42:57.000000,3.60147922647,83.0,3.60147922647,10.3
2018-08-16 02:42:58.000000,2.34661378464,82.0,2.34661378464,10.1
2018-08-16 02:43:01.000000,2.30737880808,86.0,2.30737880808,8.8
2018-08-16 02:43:02.000000,1.83194517793,86.0,1.83194517793,8.5
2018-08-16 02:43:05.000000,1.65865899031,84.0,1.65865899031,7.8
2018-08-16 02:43:06.000000,1.47579275854,83.0,1.47579275854,8.1
2018-08-16 02:43:09.000000,3.1849231252,95.0,3.1849231252,8.3
2018-08-16 02:43:10.000000,2.90695781317,93.0,2.90695781317,8.4
2018-08-16 02:43:13.000000,3.25291851628,92.0,3.25291851628,9.3
2018-08-16 02:43:15.000000,3.82803163949,96.0,3.82803163949,9.0
2018-08-16 02:43:18.000000,2.54416926974,91.0,2.54416926974,7.7
2018-08-16 02:43:21.000000,0.61705967468,87.0,0.61705967468,5.8
2018-08-16 02:43:22.000000,0.169259782432,97.0,0.169259782432,5.4
2018-08-16 02:43:25.000000,0.698729003781,127.0,0.698729003781,5.7
2018-08-16 02:43:27.000000,1.13085458394,168.0,1.13085458394,6.4
2018-08-16 02:43:29.000000,1.84262157267,174.0,1.84262157267,7.6
2018-08-16 02:43:31.000000,0.770373349889,166.0,0.770373349889,8.5
2018-08-16 02:43:34.000000,0.667963279739,166.0,0.667963279739,9.0
2018-08-16 02:43:35.000000,1.06867102539,165.0,1.06867102539,9.1
2018-08-16 02:43:38.000000,1.97377938635,174.0,1.97377938635,9.3
2018-08-16 02:43:39.000000,0.926422327138,165.0,0.926422327138,9.5
2018-08-16 02:43:42.000000,2.43147353564,177.0,2.43147353564,9.7
2018-08-16 02:43:43.000000,1.47854681884,156.0,1.47854681884,9.8
2018-08-16 02:43:46.000000,1.04522342006,157.0,1.04522342006,9.9
2018-08-16 02:43:47.000000,1.90956707032,152.0,1.90956707032,10.0
2018-08-16 02:43:50.000000,3.04330271077,182.0,3.04330271077,8.9
2018-08-16 02:43:51.000000,3.74792133691,186.0,3.74792133691,9.1
2018-08-16 02:43:54.000000,0.366613892995,161.0,0.366613892995,8.9
2018-08-16 02:43:55.000000,0.484177039816,159.0,0.484177039816,9.0
2018-08-16 02:43:58.000000,0.676391598169,166.0,0.676391598169,9.0
2018-08-16 02:43:59.000000,2.20148636331,175.0,2.20148636331,9.4
2018-08-16 02:44:02.000000,1.9150336872,175.0,1.9150336872,9.3
2018-08-16 02:44:03.000000,1.10910707313,172.0,1.10910707313,8.9
2018-08-16 02:44:06.000000,0.685104772251,166.0,0.685104772251,7.9
2018-08-16 02:44:07.000000,0.652714420945,174.0,0.652714420945,7.6
2018-08-16 02:44:10.000000,5.64671475519,256.0,5.64671475519,7.4
2018-08-16 02:44:11.000000,5.91329892854,284.0,5.91329892854,8.5
2018-08-16 02:44:14.000000,3.70701169879,272.0,3.70701169879,11.3
2018-08-16 02:44:15.000000,3.63721371086,273.0,3.63721371086,11.7
2018-08-16 02:44:18.000000,4.55328592059,277.0,4.55328592059,12.1
2018-08-16 02:44:19.000000,4.16177349905,275.0,4.16177349905,12.1
2018-08-16 02:44:22.000000,4.83718058063,276.0,4.83718058063,12.8
2018-08-16 02:44:23.000000,6.24566906121,283.0,6.24566906121,12.7
2018-08-16 02:44:26.000000,4.89819902933,283.0,4.89819902933,9.8
2018-08-16 02:44:27.000000,5.14417765222,277.0,5.14417765222,8.8
2018-08-16 02:44:30.000000,2.46345155325,222.0,2.46345155325,7.6
2018-08-16 02:44:31.000000,5.01636784796,198.0,5.01636784796,7.8
2018-08-16 02:44:34.000000,1.78152338531,169.0,1.78152338531,9.2
2018-08-16 02:44:35.000000,1.96677221646,168.0,1.96677221646,9.7
2018-08-16 02:44:38.000000,0.236045974003,161.0,0.236045974003,11.2
2018-08-16 02:44:40.000000,1.07228592248,165.0,1.07228592248,11.3
2018-08-16 02:44:43.000000,1.03755995929,165.0,1.03755995929,11.3
2018-08-16 02:44:44.000000,1.52030050847,167.0,1.52030050847,11.3
2018-08-16 02:44:47.000000,0.255536717706,162.0,0.255536717706,11.6
2018-08-16 02:44:48.000000,0.730842715774,164.0,0.730842715774,11.3
2018-08-16 02:44:50.000000,1.1563349407,167.0,1.1563349407,11.2
2018-08-16 02:44:52.000000,1.05022763694,167.0,1.05022763694,11.7
2018-08-16 02:44:54.000000,0.369375635231,163.0,0.369375635231,12.3
2018-08-16 02:44:56.000000,0.979456156826,166.0,0.979456156826,12.5
2018-08-16 02:44:58.000000,0.67090831373,164.0,0.67090831373,12.6
2018-08-16 02:44:59.000000,0.271234487618,163.0,0.271234487618,12.7
2018-08-16 02:45:03.000000,0.934890847695,163.0,0.934890847695,11.7
2018-08-16 02:45:04.000000,1.18161888913,164.0,1.18161888913,11.5
2018-08-16 02:45:07.000000,0.641917905712,159.0,0.641917905712,11.3
2018-08-16 02:45:08.000000,1.7182285532,154.0,1.7182285532,10.4
2018-08-16 02:45:11.000000,1.83754006097,162.0,1.83754006097,7.0
2018-08-16 02:45:12.000000,1.14158168022,149.0,1.14158168022,6.4
2018-08-16 02:45:15.000000,0.890427935707,96.0,0.890427935707,7.3
2018-08-16 02:45:16.000000,2.12912152906,93.0,2.12912152906,8.2
2018-08-16 02:45:19.000000,4.8847799571,97.0,4.8847799571,11.0
2018-08-16 02:45:20.000000,5.01853983475,97.0,5.01853983475,11.5
2018-08-16 02:45:23.000000,5.45053365693,98.0,5.45053365693,12.2
2018-08-16 02:45:24.000000,4.69196017312,94.0,4.69196017312,12.3
2018-08-16 02:45:27.000000,3.22615114408,89.0,3.22615114408,11.0
2018-08-16 02:45:28.000000,1.98354004765,83.0,1.98354004765,10.3
2018-08-16 02:45:31.000000,2.62554237209,92.0,2.62554237209,8.1
2018-08-16 02:45:32.000000,1.81763412923,99.0,1.81763412923,7.4
2018-08-16 02:45:35.000000,2.52665522683,148.0,2.52665522683,6.9
2018-08-16 02:45:36.000000,1.69573471297,165.0,1.69573471297,7.8
2018-08-16 02:45:39.000000,1.0998337747,168.0,1.0998337747,10.9
2018-08-16 02:45:40.000000,2.2331139489,170.0,2.2331139489,11.5
2018-08-16 02:45:43.000000,1.71367456793,168.0,1.71367456793,12.1
2018-08-16 02:45:44.000000,1.25569059075,165.0,1.25569059075,12.4
2018-08-16 02:45:47.000000,1.79036492899,163.0,1.79036492899,12.5
2018-08-16 02:45:48.000000,0.780874644019,158.0,0.780874644019,12.7
2018-08-16 02:45:51.000000,1.50775248899,149.0,1.50775248899,13.2
2018-08-16 02:45:52.000000,0.821159123991,152.0,0.821159123991,13.2
2018-08-16 02:45:55.000000,0.267789221121,156.0,0.267789221121,13.5
2018-08-16 02:45:56.000000,0.0913979319307,155.0,0.0913979319307,13.7
2018-08-16 02:45:59.000000,1.02921581099,159.0,1.02921581099,13.6
2018-08-16 02:46:00.000000,1.15168113928,160.0,1.15168113928,13.9
2018-08-16 02:46:03.000000,1.30211048713,161.0,1.30211048713,14.9
2018-08-16 02:46:04.000000,0.578068686077,154.0,0.578068686077,14.7
2018-08-16 02:46:07.000000,1.58877063016,164.0,1.58877063016,13.1
2018-08-16 02:46:08.000000,1.61439144771,167.0,1.61439144771,12.6
2018-08-16 02:46:11.000000,0.868075257677,163.0,0.868075257677,9.3
2018-08-16 02:46:12.000000,0.507146849288,166.0,0.507146849288,7.8
2018-08-16 02:46:15.000000,0.763031940738,165.0,0.763031940738,5.0
2018-08-16 02:46:16.000000,0.644394289017,161.0,0.644394289017,5.0
2018-08-16 02:46:19.000000,1.86891544335,106.0,1.86891544335,6.0
2018-08-16 02:46:20.000000,0.180597289508,88.0,0.180597289508,6.5
2018-08-16 02:46:23.000000,2.56832808012,83.0,2.56832808012,9.3
2018-08-16 02:46:24.000000,3.2270257745,86.0,3.2270257745,10.2
2018-08-16 02:46:28.000000,1.60158795067,79.0,1.60158795067,11.3
2018-08-16 02:46:29.000000,1.12655570648,81.0,1.12655570648,11.3
2018-08-16 02:46:32.000000,2.48848113007,88.0,2.48848113007,11.7
2018-08-16 02:46:33.000000,1.79408368295,90.0,1.79408368295,11.9
2018-08-16 02:46:36.000000,2.11258833452,102.0,2.11258833452,12.2
2018-08-16 02:46:37.000000,1.48696595144,108.0,1.48696595144,12.4
2018-08-16 02:46:40.000000,1.31509895709,115.0,1.31509895709,12.5
2018-08-16 02:46:41.000000,1.92588462835,118.0,1.92588462835,12.6
2018-08-16 02:46:44.000000,1.14840794576,127.0,1.14840794576,13.0
2018-08-16 02:46:45.000000,1.35179932725,130.0,1.35179932725,13.2
2018-08-16 02:46:48.000000,0.906095409976,136.0,0.906095409976,13.3
2018-08-16 02:46:49.000000,2.19390063395,139.0,2.19390063395,13.4
2018-08-16 02:46:52.000000,0.813473729334,151.0,0.813473729334,13.2
2018-08-16 02:46:53.000000,0.871428238689,156.0,0.871428238689,13.1
2018-08-16 02:46:56.000000,0.729910689037,165.0,0.729910689037,12.9
2018-08-16 02:46:57.000000,1.29620759938,169.0,1.29620759938,12.8
2018-08-16 02:47:01.000000,0.919867304361,165.0,0.919867304361,12.3
2018-08-16 02:47:02.000000,1.71477111737,169.0,1.71477111737,12.0
2018-08-16 02:47:04.000000,2.3638517598,170.0,2.3638517598,12.6
2018-08-16 02:47:06.000000,2.21287123582,169.0,2.21287123582,12.4
2018-08-16 02:47:09.000000,0.75922493834,164.0,0.75922493834,12.4
2018-08-16 02:47:10.000000,0.998067598407,166.0,0.998067598407,12.2
2018-08-16 02:47:13.000000,1.46599957479,169.0,1.46599957479,11.9
2018-08-16 02:47:14.000000,0.834280959845,168.0,0.834280959845,12.0
2018-08-16 02:47:17.000000,1.6672092511,172.0,1.6672092511,11.9
2018-08-16 02:47:18.000000,1.74353410002,173.0,1.74353410002,11.3
2018-08-16 02:47:21.000000,0.799898731293,168.0,0.799898731293,11.1
2018-08-16 02:47:22.000000,0.953895212838,167.0,0.953895212838,10.6
2018-08-16 02:47:25.000000,0.575795216145,163.0,0.575795216145,10.3
2018-08-16 02:47:26.000000,1.77310850881,155.0,1.77310850881,9.4
2018-08-16 02:47:29.000000,6.74440939314,57.0,6.74440939314,8.0
2018-08-16 02:47:30.000000,2.35450343856,63.0,2.35450343856,8.6
2018-08-16 02:47:33.000000,2.36186404728,82.0,2.36186404728,11.6
2018-08-16 02:47:34.000000,2.87527187075,83.0,2.87527187075,12.7
2018-08-16 02:47:37.000000,2.70051569706,81.0,2.70051569706,14.1
2018-08-16 02:47:38.000000,3.24335404803,83.0,3.24335404803,14.1
2018-08-16 02:47:41.000000,2.55920988765,81.0,2.55920988765,14.5
2018-08-16 02:47:42.000000,2.42795162267,81.0,2.42795162267,14.2
2018-08-16 02:47:45.000000,2.65841379118,82.0,2.65841379118,14.4
2018-08-16 02:47:46.000000,3.26203689017,84.0,3.26203689017,14.5
2018-08-16 02:47:49.000000,3.64643539141,85.0,3.64643539141,14.8
2018-08-16 02:47:50.000000,3.39707815501,84.0,3.39707815501,15.4
2018-08-16 02:47:53.000000,3.65578531326,85.0,3.65578531326,15.4
2018-08-16 02:47:54.000000,4.18507775072,87.0,4.18507775072,15.5
2018-08-16 02:47:57.000000,3.22388525672,83.0,3.22388525672,16.4
2018-08-16 02:47:59.000000,3.49407859702,84.0,3.49407859702,16.5
2018-08-16 02:48:01.000000,3.87077410638,85.0,3.87077410638,16.4
2018-08-16 02:48:03.000000,4.7825281398,88.0,4.7825281398,16.4
2018-08-16 02:48:05.000000,4.86868841524,88.0,4.86868841524,16.7
2018-08-16 02:48:07.000000,5.36848165803,90.0,5.36848165803,16.8
2018-08-16 02:48:10.000000,5.12014707049,89.0,5.12014707049,16.4
2018-08-16 02:48:11.000000,5.66643737546,90.0,5.66643737546,16.4
2018-08-16 02:48:14.000000,4.41853956998,86.0,4.41853956998,16.0
2018-08-16 02:48:15.000000,4.14666154485,85.0,4.14666154485,16.0
2018-08-16 02:48:18.000000,4.30791121119,86.0,4.30791121119,15.3
2018-08-16 02:48:19.000000,3.84053831089,84.0,3.84053831089,15.3
2018-08-16 02:48:22.000000,3.60498706235,84.0,3.60498706235,14.3
2018-08-16 02:48:23.000000,3.70571766925,84.0,3.70571766925,14.5
2018-08-16 02:48:26.000000,2.96910948101,83.0,2.96910948101,14.2
2018-08-16 02:48:27.000000,2.87284517996,84.0,2.87284517996,14.1
2018-08-16 02:48:30.000000,0.718061109493,77.0,0.718061109493,12.3
2018-08-16 02:48:31.000000,1.88727096912,78.0,1.88727096912,11.4
2018-08-16 02:48:34.000000,1.81460569837,58.0,1.81460569837,6.9
2018-08-16 02:48:36.000000,1.53770283942,24.0,1.53770283942,2.4
2018-08-16 02:48:38.000000,1.78445997045,343.0,1.78445997045,1.8
2018-08-16 02:48:40.000000,0.348344369396,32.0,0.348344369396,4.0
2018-08-16 02:48:43.000000,3.06196088114,12.0,3.06196088114,8.6
2018-08-16 02:48:44.000000,3.0774189425,7.0,3.0774189425,9.3
2018-08-16 02:48:47.000000,3.3899357059,7.0,3.3899357059,10.5
2018-08-16 02:48:48.000000,3.47973438556,7.0,3.47973438556,10.7
2018-08-16 02:48:51.000000,3.36517970994,4.0,3.36517970994,11.7
2018-08-16 02:48:52.000000,3.67280573375,4.0,3.67280573375,12.2
2018-08-16 02:48:55.000000,4.24678003863,4.0,4.24678003863,14.4
2018-08-16 02:48:56.000000,3.92886528222,7.0,3.92886528222,14.8
2018-08-16 02:48:59.000000,3.52489540713,5.0,3.52489540713,15.0
2018-08-16 02:49:00.000000,3.42097687603,3.0,3.42097687603,14.9
2018-08-16 02:49:03.000000,3.79405035139,5.0,3.79405035139,14.4
2018-08-16 02:49:05.000000,4.6903108664,9.0,4.6903108664,14.2
2018-08-16 02:49:08.000000,4.97395150084,12.0,4.97395150084,13.0
2018-08-16 02:49:09.000000,4.6969623378,11.0,4.6969623378,12.8
2018-08-16 02:49:12.000000,3.51792413803,4.0,3.51792413803,13.0
2018-08-16 02:49:13.000000,3.67383076102,4.0,3.67383076102,13.0
2018-08-16 02:49:16.000000,3.97207255023,7.0,3.97207255023,12.5
2018-08-16 02:49:17.000000,3.78144549284,7.0,3.78144549284,12.6
2018-08-16 02:49:20.000000,4.10105412796,8.0,4.10105412796,12.9
2018-08-16 02:49:21.000000,4.00116165353,8.0,4.00116165353,12.8
2018-08-16 02:49:24.000000,3.9758328387,8.0,3.9758328387,12.8
2018-08-16 02:49:25.000000,4.15107409839,9.0,4.15107409839,12.8
2018-08-16 02:49:28.000000,3.92953926135,8.0,3.92953926135,12.8
2018-08-16 02:49:29.000000,2.94474450944,4.0,2.94474450944,12.8
2018-08-16 02:49:33.000000,4.12765807025,9.0,4.12765807025,13.0
2018-08-16 02:49:34.000000,3.89241414688,7.0,3.89241414688,13.1
2018-08-16 02:49:37.000000,3.58507972515,3.0,3.58507972515,13.5
2018-08-16 02:49:38.000000,3.99545055372,4.0,3.99545055372,13.5
2018-08-16 02:49:41.000000,3.89812903178,5.0,3.89812903178,13.0
2018-08-16 02:49:42.000000,3.64410870425,4.0,3.64410870425,13.6
2018-08-16 02:49:45.000000,3.7761079002,5.0,3.7761079002,14.3
2018-08-16 02:49:46.000000,2.89070350734,1.0,2.89070350734,14.7
2018-08-16 02:49:49.000000,4.70668252876,9.0,4.70668252876,14.4
2018-08-16 02:49:50.000000,4.94807269373,10.0,4.94807269373,14.3
2018-08-16 02:49:53.000000,4.75120747135,9.0,4.75120747135,14.7
2018-08-16 02:49:54.000000,4.41845239113,8.0,4.41845239113,14.5
2018-08-16 02:49:57.000000,4.5383016655,8.0,4.5383016655,14.9
2018-08-16 02:49:58.000000,4.90335248827,9.0,4.90335248827,14.8
2018-08-16 02:50:01.000000,4.78265413371,9.0,4.78265413371,14.3
2018-08-16 02:50:02.000000,4.25704514177,8.0,4.25704514177,14.2
2018-08-16 02:50:06.000000,5.04985909383,12.0,5.04985909383,13.4
2018-08-16 02:50:07.000000,5.02490410693,12.0,5.02490410693,13.2
2018-08-16 02:50:10.000000,4.90572676142,11.0,4.90572676142,13.8
2018-08-16 02:50:11.000000,4.83893863754,10.0,4.83893863754,14.1
2018-08-16 02:50:14.000000,4.86957165825,10.0,4.86957165825,14.2
2018-08-16 02:50:15.000000,5.46379126345,12.0,5.46379126345,14.4
2018-08-16 02:50:18.000000,5.83786204681,13.0,5.83786204681,14.9
2018-08-16 02:50:19.000000,5.93220883498,13.0,5.93220883498,15.4
2018-08-16 02:50:22.000000,5.08520651647,9.0,5.08520651647,16.5
2018-08-16 02:50:23.000000,5.52557210341,10.0,5.52557210341,16.8
2018-08-16 02:50:27.000000,6.12580718017,12.0,6.12580718017,16.8
2018-08-16 02:50:28.000000,5.91030112715,12.0,5.91030112715,16.6
2018-08-16 02:50:31.000000,5.15477201868,10.0,5.15477201868,16.5
2018-08-16 02:50:32.000000,5.09097694527,10.0,5.09097694527,16.2
2018-08-16 02:50:35.000000,4.28699825037,8.0,4.28699825037,15.3
2018-08-16 02:50:36.000000,4.23561037444,8.0,4.23561037444,15.2
2018-08-16 02:50:39.000000,4.61622637723,8.0,4.61622637723,16.1
2018-08-16 02:50:40.000000,4.30643712211,7.0,4.30643712211,15.8
2018-08-16 02:50:43.000000,3.43054895733,3.0,3.43054895733,15.6
2018-08-16 02:50:44.000000,3.43054130443,3.0,3.43054130443,15.6
2018-08-16 02:50:47.000000,3.6839645779,4.0,3.6839645779,15.4
2018-08-16 02:50:48.000000,3.82451098924,5.0,3.82451098924,15.1
2018-08-16 02:50:51.000000,3.85141847341,6.0,3.85141847341,14.6
2018-08-16 02:50:52.000000,3.73747160801,6.0,3.73747160801,14.6
2018-08-16 02:50:55.000000,4.08533931044,8.0,4.08533931044,14.1
2018-08-16 02:50:56.000000,4.09292397983,8.0,4.09292397983,14.1
2018-08-16 02:50:59.000000,4.10527149851,8.0,4.10527149851,14.8
2018-08-16 02:51:00.000000,4.10802916343,8.0,4.10802916343,14.7
2018-08-16 02:51:03.000000,4.83313344161,11.0,4.83313344161,13.7
2018-08-16 02:51:04.000000,4.40422163649,10.0,4.40422163649,13.2
2018-08-16 02:51:07.000000,4.17422085198,10.0,4.17422085198,11.6
2018-08-16 02:51:08.000000,4.10546632227,11.0,4.10546632227,10.8
2018-08-16 02:51:11.000000,3.89141653666,16.0,3.89141653666,8.7
2018-08-16 02:51:12.000000,3.05732384326,14.0,3.05732384326,8.0
2018-08-16 02:51:15.000000,1.0819849677,16.0,1.0819849677,3.4
2018-08-16 02:51:17.000000,0.227616973714,38.0,0.227616973714,1.1
2018-08-16 02:51:19.000000,1.48745347666,170.0,1.48745347666,0.9
2018-08-16 02:51:21.000000,0.662524099457,154.0,0.662524099457,0.6
2018-08-16 02:51:23.000000,0.373055403899,324.0,0.373055403899,0.4
2018-08-16 02:51:25.000000,0.392616073023,296.0,0.392616073023,0.4
2018-08-16 02:51:27.000000,0.505726057898,278.0,0.505726057898,0.5
2018-08-16 02:51:29.000000,0.590356176541,298.0,0.590356176541,0.6
2018-08-16 02:51:32.000000,0.675492033756,319.0,0.675492033756,0.7
2018-08-16 02:51:33.000000,0.579609119542,313.0,0.579609119542,0.6
2018-08-16 02:51:36.000000,0.502910625917,279.0,0.502910625917,0.5
2018-08-16 02:51:37.000000,0.5,278.0,0.5,0.5
2018-08-16 02:51:40.000000,0.5,298.0,0.5,0.5
2018-08-16 02:51:41.000000,0.0914908525432,328.0,0.0914908525432,0.4
2018-08-16 02:51:43.000000,0.921176911648,339.0,0.921176911648,1.3
2018-08-16 02:51:45.000000,2.43173338074,1.0,2.43173338074,4.4
2018-08-16 02:51:47.000000,2.27855672116,7.0,2.27855672116,7.3
2018-08-16 02:51:49.000000,2.76647271479,7.0,2.76647271479,9.6
2018-08-16 02:51:52.000000,3.85461064698,7.0,3.85461064698,11.7
2018-08-16 02:51:53.000000,3.35978538035,6.0,3.35978538035,12.8
2018-08-16 02:51:56.000000,3.51462259297,3.0,3.51462259297,14.6
2018-08-16 02:51:57.000000,3.34364544696,2.0,3.34364544696,15.2
2018-08-16 02:52:00.000000,4.16917096742,5.0,4.16917096742,16.2
2018-08-16 02:52:01.000000,3.65384208562,3.0,3.65384208562,16.5
2018-08-16 02:52:04.000000,4.46537131739,5.0,4.46537131739,16.4
2018-08-16 02:52:05.000000,4.42162959342,4.0,4.42162959342,17.0
2018-08-16 02:52:08.000000,3.98145390368,2.0,3.98145390368,17.6
2018-08-16 02:52:09.000000,3.74124210753,1.0,3.74124210753,18.1
2018-08-16 02:52:12.000000,5.494337514,5.0,5.494337514,19.7
2018-08-16 02:52:13.000000,6.01937779194,6.0,6.01937779194,20.2
2018-08-16 02:52:16.000000,5.54796523149,5.0,5.54796523149,19.8
2018-08-16 02:52:17.000000,5.09844038916,4.0,5.09844038916,19.4
2018-08-16 02:52:20.000000,4.75590141596,4.0,4.75590141596,18.3
2018-08-16 02:52:21.000000,4.35629375806,3.0,4.35629375806,18.0
2018-08-16 02:52:24.000000,4.29194978244,3.0,4.29194978244,17.5
2018-08-16 02:52:25.000000,4.39792961677,3.0,4.39792961677,17.7
2018-08-16 02:52:27.000000,4.49427774703,5.0,4.49427774703,16.6
2018-08-16 02:52:29.000000,4.32894077941,5.0,4.32894077941,16.1
2018-08-16 02:52:31.000000,4.20587459174,5.0,4.20587459174,15.7
2018-08-16 02:52:32.000000,4.41067620665,6.0,4.41067620665,15.5
2018-08-16 02:52:35.000000,4.63077775983,6.0,4.63077775983,15.4
2018-08-16 02:52:36.000000,4.98162021331,7.0,4.98162021331,15.3
2018-08-16 02:52:39.000000,4.00360936828,3.0,4.00360936828,15.7
2018-08-16 02:52:40.000000,3.97683068829,3.0,3.97683068829,16.1
2018-08-16 02:52:43.000000,5.81918912563,9.0,5.81918912563,16.5
2018-08-16 02:52:44.000000,6.00897007157,9.0,6.00897007157,16.9
2018-08-16 02:52:47.000000,4.88358747006,5.0,4.88358747006,17.4
2018-08-16 02:52:48.000000,4.69318856349,4.0,4.69318856349,17.4
2018-08-16 02:52:51.000000,5.86322864172,8.0,5.86322864172,17.0
2018-08-16 02:52:52.000000,6.11739530156,10.0,6.11739530156,16.2
2018-08-16 02:52:55.000000,5.46195464679,13.0,5.46195464679,12.4
2018-08-16 02:52:56.000000,5.06322396992,13.0,5.06322396992,11.2
2018-08-16 02:52:59.000000,1.72058921926,353.0,1.72058921926,8.9
2018-08-16 02:53:00.000000,1.93199324072,334.0,1.93199324072,8.9
2018-08-16 02:53:03.000000,1.68050314563,286.0,1.68050314563,8.3
2018-08-16 02:53:05.000000,3.52031202337,274.0,3.52031202337,8.8
2018-08-16 02:53:07.000000,3.7196846485,280.0,3.7196846485,8.8
2018-08-16 02:53:08.000000,4.31566645278,286.0,4.31566645278,8.3
2018-08-16 02:53:11.000000,1.87279567845,269.0,1.87279567845,7.4
2018-08-16 02:53:13.000000,2.46344033139,273.0,2.46344033139,8.4
2018-08-16 02:53:15.000000,3.23677670997,275.0,3.23677670997,9.6
2018-08-16 02:53:17.000000,4.85320925236,285.0,4.85320925236,9.9
2018-08-16 02:53:19.000000,3.69705556681,279.0,3.69705556681,9.3
2018-08-16 02:53:21.000000,5.19071556511,288.0,5.19071556511,9.6
2018-08-16 02:53:24.000000,4.38424360569,285.0,4.38424360569,9.4
2018-08-16 02:53:25.000000,4.65242336446,285.0,4.65242336446,9.0
2018-08-16 02:53:28.000000,2.02039077451,262.0,2.02039077451,6.4
2018-08-16 02:53:29.000000,2.14054689077,241.0,2.14054689077,6.2
2018-08-16 02:53:32.000000,1.55323688636,190.0,1.55323688636,7.8
2018-08-16 02:53:33.000000,1.35493936461,177.0,1.35493936461,8.3
2018-08-16 02:53:36.000000,1.46280069931,172.0,1.46280069931,9.0
2018-08-16 02:53:37.000000,0.600043195906,159.0,0.600043195906,9.0
2018-08-16 02:53:40.000000,0.646458218787,161.0,0.646458218787,9.0
2018-08-16 02:53:41.000000,0.867617461375,166.0,0.867617461375,9.4
2018-08-16 02:53:44.000000,1.29993209643,169.0,1.29993209643,9.7
2018-08-16 02:53:45.000000,2.64365757254,180.0,2.64365757254,9.3
2018-08-16 02:53:48.000000,3.33789173424,200.0,3.33789173424,6.3
2018-08-16 02:53:49.000000,4.09949601383,221.0,4.09949601383,4.8
2018-08-16 02:53:52.000000,1.998642809,208.0,1.998642809,2.4
2018-08-16 02:53:53.000000,0.574223966842,218.0,0.574223966842,3.7
2018-08-16 02:53:56.000000,4.60332943523,272.0,4.60332943523,7.6
2018-08-16 02:53:57.000000,3.16625391501,269.0,3.16625391501,8.4
2018-08-16 02:54:00.000000,3.64766528298,269.0,3.64766528298,9.3
2018-08-16 02:54:01.000000,2.86479045387,263.0,2.86479045387,9.6
2018-08-16 02:54:04.000000,3.45177077034,267.0,3.45177077034,9.5
2018-08-16 02:54:05.000000,4.63404591361,271.0,4.63404591361,9.4
2018-08-16 02:54:08.000000,3.09222676539,271.0,3.09222676539,5.7
2018-08-16 02:54:09.000000,2.08147476217,257.0,2.08147476217,4.9
2018-08-16 02:54:12.000000,1.37089613762,189.0,1.37089613762,6.1
2018-08-16 02:54:13.000000,0.453641808569,171.0,0.453641808569,6.9
2018-08-16 02:54:16.000000,1.12850498021,179.0,1.12850498021,9.1
2018-08-16 02:54:17.000000,1.23635528237,181.0,1.23635528237,9.6
