time,co2,co2d,co2_cal,ch4,ch4d,ch4_cal,h2o,temperature,relative_humidity,pressure,lat_interp,lon_interp,alt_interp,car_speed,car_direction,wind_speed_uncorr,wind_dir_uncorr,wind_speed_corr,wind_dir_corr
2018-08-28 04:19:51,399.01053586,415.02777179,415.79673919107785,1.9846398836,2.0518761228614073,2.0520504430066415,3.1023445801,26.4,76.0,992.8,,,,,,0.8,234.0,,
2018-08-28 04:19:52,399.01053586,415.02777179,415.79673919107785,1.9838103946,2.051018532178412,2.051198992702693,3.1023445801,26.4,76.0,992.9,,,,,,1.0,244.0,,
2018-08-28 04:19:55,396.80609771,412.75950922,413.5186996514562,1.9838103946,2.0511292641683996,2.05130893184779,3.1069631338,26.4,76.0,993.0,,,,,,1.0,229.0,,
2018-08-28 04:19:56,396.80609771,412.75950922,413.5186996514562,1.9813545022,2.0485900332091305,2.048787881870295,3.1069631338,26.4,76.0,993.0,,,,,,0.9,229.0,,
2018-08-28 04:19:59,397.72268666,413.69418791,414.457407118935,1.9813545022,2.0485061085370275,2.0487045581017562,3.103458484,26.4,76.0,993.0,,,,,,1.1,233.0,,
2018-08-28 04:20:00,397.72268666,413.69418791,414.457407118935,1.9840723182,2.0513160361253,2.0514943665109984,3.103458484,26.4,76.0,993.0,,,,,,1.2,241.0,,
2018-08-28 04:20:03,397.57416275,413.49483932,414.25719926989933,1.9840723182,2.0511150602819725,2.051294829661683,3.0950740613,26.4,76.0,993.0,,,,,,1.0,258.0,,
2018-08-28 04:20:04,397.57416275,413.49483932,414.25719926989933,1.984696619,2.0517604565012935,2.0519356048216792,3.0950740613,26.4,76.0,993.0,,,,,,1.1,265.0,,
2018-08-28 04:20:07,397.78878754,413.77296833,414.5365271088699,1.984696619,2.0520064074203828,2.052179794723654,3.1053309207,26.4,76.0,993.0,,,,,,2.3,250.0,,
2018-08-28 04:20:08,397.78878754,413.77296833,414.5365271088699,1.9837771763,2.0510557823759332,2.0512359761875074,3.1053309207,26.4,76.0,993.0,,,,,,4.1,244.0,,
2018-08-28 04:20:12,398.14700534,414.09165533,414.8565877563298,1.9837771763,2.0508145705391114,2.0509964914358068,3.0952670962,26.4,76.0,992.9,,,,,,11.2,230.0,,
2018-08-28 04:20:13,398.14700534,414.09165533,414.8565877563298,1.9839752185,2.0510193051404535,2.0511997601302996,3.0952670962,26.4,76.0,992.8,,,,,,12.1,226.0,,
2018-08-28 04:20:16,398.08180295,414.07057618,414.8354177481497,1.9839752185,2.0512284026163203,2.051407360460984,3.1039905608,26.3,76.0,992.6,,,,,,14.8,230.0,,
2018-08-28 04:20:17,398.08180295,414.07057618,414.8354177481497,1.9822884972,2.04948450450429,2.049675948719945,3.1039905608,26.3,76.0,992.5,,,,,,15.4,230.0,,
2018-08-28 04:20:20,397.19905213,413.1123895,413.8731009633787,1.9822884972,2.049305375200738,2.049498101988422,3.0965113034,26.3,76.0,992.3,,,,,,16.6,230.0,,
2018-08-28 04:20:21,397.19905213,413.1123895,413.8731009633787,1.9831238897,2.050169010510669,2.0503555536395677,3.0965113034,26.3,76.0,992.2,,,,,,16.2,231.0,,
2018-08-28 04:20:24,398.4236108,414.37123756,415.1373750791642,1.9831238897,2.0501030186205433,2.0502900342536647,3.093756152,26.3,76.0,992.0,,,,,,16.8,233.0,,
2018-08-28 04:20:26,398.4236108,414.37123756,415.1373750791642,1.9855658859,2.052627492158017,2.052796432473017,3.093756152,26.3,76.0,992.0,,,,,,16.7,236.0,,
2018-08-28 04:20:29,408.22907933,424.70987533,425.52057583263155,1.9855658859,2.053241967098818,2.0534065077519204,3.1193596055,26.3,76.0,991.9,,,,,,16.9,237.0,,
2018-08-28 04:20:30,408.22907933,424.70987533,425.52057583263155,1.9850421077,2.0527003364285243,2.0528687551760196,3.1193596055,26.3,76.0,991.9,,,,,,16.3,242.0,,
2018-08-28 04:20:33,401.22993862,417.38094791,418.160058286474,1.9850421077,2.0524904771462418,2.05266039849348,3.1106178916,26.3,76.0,991.9,,,,,,12.3,256.0,,
2018-08-28 04:20:34,401.22993862,417.38094791,418.160058286474,1.9816405126,2.048973301604839,2.049168406050992,3.1106178916,26.3,76.0,992.0,,,,,,10.6,258.0,,
2018-08-28 04:20:37,406.94275823,423.27676296,424.08128626943915,1.9816405126,2.0487679263463274,2.048964501286457,3.1020433986,26.3,76.0,992.2,,,,,,7.1,255.0,,
2018-08-28 04:20:38,406.94275823,423.27676296,424.08128626943915,1.9816953374,2.048824608318206,2.04902077741345,3.1020433986,26.3,76.0,992.3,,,,,,6.2,252.0,,
2018-08-28 04:20:41,413.50001188,430.14767061,430.98180982733965,1.9816953374,2.0490417528894698,2.0492363672220493,3.1111088677,26.3,76.0,992.6,,,,,,3.1,258.0,,
2018-08-28 04:20:43,413.50001188,430.14767061,430.98180982733965,1.9838940606,2.0513151980325346,2.051493534419006,3.1111088677,26.3,76.0,992.7,,,,,,1.8,245.0,,
2018-08-28 04:20:46,407.83473724,424.23764839,425.04631343672446,1.9838940606,2.051242408139127,2.0514212657037616,3.1080739651,26.3,76.0,992.8,,,,,,1.4,242.0,,
2018-08-28 04:20:47,407.83473724,424.23764839,425.04631343672446,1.9857179094,2.0531281721417987,2.053293527570742,3.1080739651,26.3,76.0,992.9,,,,,,2.2,240.0,,
2018-08-28 04:20:50,406.16216883,422.46319417,423.2642107260985,1.9857179094,2.0529762105945606,2.0531426540734548,3.1017419498,26.3,76.0,992.9,,,,,,6.9,230.0,,
2018-08-28 04:20:52,406.16216883,422.46319417,423.2642107260985,1.9866654511,2.0539558465032854,2.0541152757550822,3.1017419498,26.3,76.0,992.8,,,,,,10.8,230.0,,
2018-08-28 04:20:55,404.2316795,420.43726194,421.2295460512174,1.9866654511,2.0538765861578154,2.0540365829164355,3.0984398173,26.3,76.0,992.6,,,,,,14.1,229.0,,
2018-08-28 04:20:56,404.2316795,420.43726194,421.2295460512174,1.9870616481,2.0542861869496125,2.0544432509523514,3.0984398173,26.3,76.0,992.5,,,,,,15.5,228.0,,
2018-08-28 04:20:59,403.43640173,419.61026211,420.39898157560634,1.9870616481,2.0542868965896655,2.0544439555113567,3.0984693795,26.3,76.0,992.2,,,,,,16.9,230.0,,
2018-08-28 04:21:00,403.43640173,419.61026211,420.39898157560634,1.9882117694,2.0554759282024175,2.055624473616505,3.0984693795,26.3,76.0,992.1,,,,,,16.6,232.0,,
2018-08-28 04:21:03,412.86753811,429.48671069,430.31800094922323,1.9882117694,2.0557665682139885,2.0559130326355084,3.1105650433,26.3,76.0,991.9,,,,,,16.7,233.0,,
2018-08-28 04:21:05,412.86753811,429.48671069,430.31800094922323,1.9954167318,2.063216338432192,2.0633094622404595,3.1105650433,26.3,76.0,991.8,,,,,,16.3,234.0,,
2018-08-28 04:21:08,460.49433333,478.97356004,480.0181551560619,1.9954167318,2.0629942797984278,2.0630889935542176,3.1013577964,26.3,76.0,991.8,,,,,,14.5,237.0,,
2018-08-28 04:21:09,460.49433333,478.97356004,480.0181551560619,1.9994018882,2.0671143990328122,2.067179612591925,3.1013577964,26.3,76.0,991.8,,,,,,14.2,236.0,,
2018-08-28 04:21:12,428.75591865,445.95274553,446.8550099015456,1.9994018882,2.0670777016716237,2.0671431779851157,3.0998387063,26.3,76.0,991.8,,,,,,13.7,241.0,,
2018-08-28 04:21:13,428.75591865,445.95274553,446.8550099015456,1.9922484097,2.0596820920225554,2.059800521157746,3.0998387063,26.3,76.0,991.9,,,,,,13.4,245.0,,
2018-08-28 04:21:16,423.23763493,440.26773185,441.1454919129249,1.9922484097,2.0599128701449594,2.0600296469007864,3.1094235458,26.3,76.0,992.0,,,,,,11.2,247.0,,
2018-08-28 04:21:17,423.23763493,440.26773185,441.1454919129249,1.9872756244,2.054771189825345,2.054924781190665,3.1094235458,26.3,76.0,992.0,,,,,,10.4,250.0,,
2018-08-28 04:21:21,418.36776221,435.22377984,436.0797987843141,1.9872756244,2.054864506750089,2.05501742996299,3.1133072294,26.3,76.0,992.2,,,,,,8.5,228.0,,
2018-08-28 04:21:22,418.36776221,435.22377984,436.0797987843141,1.9873784244,2.0549708030628397,2.0551229651904532,3.1133072294,26.3,76.0,992.2,,,,,,9.7,224.0,,
2018-08-28 04:21:25,406.06209519,422.42378572,423.2246324125106,1.9873784244,2.0549772551014613,2.0551293710322542,3.1135757012,26.3,76.0,992.2,,,,,,12.9,227.0,,
2018-08-28 04:21:26,406.06209519,422.42378572,423.2246324125106,1.9849151013,2.0524301443548034,2.0526004976869214,3.1135757012,26.3,76.0,992.2,,,,,,13.9,230.0,,
2018-08-28 04:21:29,400.95751646,417.0882538,417.8661025670556,1.9849151013,2.0523177813177442,2.0524889391731067,3.108893751,26.3,76.0,992.0,,,,,,15.7,230.0,,
2018-08-28 04:21:31,400.95751646,417.0882538,417.8661025670556,1.9835161724,2.0508713483421532,2.0510528627078086,3.108893751,26.3,76.0,991.9,,,,,,16.1,231.0,,
2018-08-28 04:21:34,402.23178891,418.40047681,419.1839816967109,1.9835161724,2.05081238821967,2.0509943247418483,3.1064346873,26.3,76.0,991.7,,,,,,16.0,231.0,,
2018-08-28 04:21:35,402.23178891,418.40047681,419.1839816967109,1.9830466489,2.05032693484966,2.050512347234812,3.1064346873,26.3,76.0,991.6,,,,,,15.9,229.0,,
2018-08-28 04:21:38,405.20016407,421.46789872,422.2646252201288,1.9830466489,2.05023784183526,2.050423892129486,3.1027172299,26.3,77.0,991.6,,,,,,15.9,235.0,,
2018-08-28 04:21:39,405.20016407,421.46789872,422.2646252201288,1.9868139157,2.0541327542206713,2.0542909168070733,3.1027172299,26.3,77.0,991.6,,,,,,15.8,236.0,,
2018-08-28 04:21:43,401.086063,417.21325907,417.99164665154007,1.9868139157,2.054242315849554,2.0543996939708915,3.1072799571,26.3,77.0,991.5,,,,,,15.8,241.0,,
2018-08-28 04:21:44,401.086063,417.21325907,417.99164665154007,1.9850977086,2.0524678641911867,2.0526379474479675,3.1072799571,26.3,77.0,991.5,,,,,,16.3,237.0,,
2018-08-28 04:21:47,400.07864365,416.22539205,416.9995215945859,1.9850977086,2.0527355312115483,2.052903697963176,3.1184309099,26.3,77.0,991.5,,,,,,16.1,237.0,,
2018-08-28 04:21:48,400.07864365,416.22539205,416.9995215945859,1.9829013684,2.0504643555673288,2.0506487840153738,3.1184309099,26.3,77.0,991.5,,,,,,16.2,237.0,,
2018-08-28 04:21:51,403.44498998,419.7657689,420.5551586518342,1.9829013684,2.0506329155452914,2.0508161370980456,3.1254566653,26.3,77.0,991.5,,,,,,15.9,236.0,,
2018-08-28 04:21:52,403.44498998,419.7657689,420.5551586518342,1.9839591937,2.0517268738296752,2.0519022626031553,3.1254566653,26.3,77.0,991.5,,,,,,16.2,236.0,,
2018-08-28 04:21:56,402.03710792,418.27614904,419.0591180324778,1.9839591937,2.051616975039845,2.0517931506924736,3.1208787798,26.2,77.0,991.4,,,,,,16.8,234.0,,
2018-08-28 04:21:57,402.03710792,418.27614904,419.0591180324778,1.9824446526,2.050050784444785,2.050238174076417,3.1208787798,26.2,77.0,991.4,,,,,,16.6,236.0,,
2018-08-28 04:22:00,404.33534965,420.67608222,421.46939572642657,1.9824446526,2.0500898214822287,2.0502769316073186,3.1225062859,26.2,77.0,991.4,,,,,,16.7,229.0,,
2018-08-28 04:22:01,404.33534965,420.67608222,421.46939572642657,1.9794213355,2.0469633424626537,2.0471728382860053,3.1225062859,26.2,77.0,991.4,,,,,,16.6,228.0,,
2018-08-28 04:22:04,401.24891824,417.55836568,418.3382407863473,1.9794213355,2.0473777177679273,2.0475842466497154,3.1397977807,26.2,77.0,991.4,,,,,,17.0,232.0,,
2018-08-28 04:22:06,401.24891824,417.55836568,418.3382407863473,1.985766742,2.0539409712022945,2.0541005069617624,3.1397977807,26.2,77.0,991.4,,,,,,16.7,230.0,,
2018-08-28 04:22:09,400.73770732,416.94585194,417.72308690745507,1.985766742,2.053582292194131,2.0537443961077426,3.1248794305,26.2,77.0,991.4,,,,,,16.2,236.0,,
2018-08-28 04:22:10,400.73770732,416.94585194,417.72308690745507,1.9836021673,2.051343795506663,2.0515219271342278,3.1248794305,26.2,77.0,991.4,,,,,,16.2,234.0,,
2018-08-28 04:22:13,399.43675452,415.64208478,416.4137000753388,1.9836021673,2.051566092078061,2.051742632054461,3.1341371075,26.2,77.0,991.4,,,,,,16.2,239.0,,
2018-08-28 04:22:15,399.43675452,415.64208478,416.4137000753388,1.9829289208,2.050869778213426,2.0510513038212577,3.1341371075,26.2,77.0,991.3,,,,,,16.0,234.0,,
2018-08-28 04:22:18,400.81732164,417.05540744,417.8331146282683,1.9829289208,2.0507663642861025,2.050948630341242,3.1298296093,26.2,77.0,991.4,,,,,,16.1,231.0,,
2018-08-28 04:22:19,400.81732164,417.05540744,417.8331146282683,1.9844922752,2.052383202179457,2.0525538916191794,3.1298296093,26.2,77.0,991.4,,,,,,15.6,231.0,,
2018-08-28 04:22:22,401.95600822,418.25448165,419.0373572487867,1.9844922752,2.0524464699061853,2.052616706346789,3.1324629674,26.2,77.0,991.3,,,,,,15.8,232.0,,
2018-08-28 04:22:23,401.95600822,418.25448165,419.0373572487867,1.9858492103,2.05384987000539,2.054010058052589,3.1324629674,26.2,77.0,991.3,,,,,,16.0,228.0,,
2018-08-28 04:22:26,399.87372507,416.06868869,416.8421427907415,1.9858492103,2.0537647106327013,2.0539255084239634,3.1289207415,26.2,77.0,991.3,,,,,,16.3,228.0,,
2018-08-28 04:22:27,399.87372507,416.06868869,416.8421427907415,1.9870104011,2.0549656138407504,2.055117813123374,3.1289207415,26.2,77.0,991.3,,,,,,16.4,232.0,,
2018-08-28 04:22:30,400.15429081,416.51910061,417.29449613662285,1.9870104011,2.0556733391762347,2.0558204711209,3.158316577,26.1,77.0,991.3,,,,,,16.3,234.0,,
2018-08-28 04:22:32,400.15429081,416.51910061,417.29449613662285,1.9874125339,2.0560893680381422,2.0562335212017206,3.158316577,26.1,77.0,991.3,,,,,,15.8,237.0,,
2018-08-28 04:22:35,399.88950475,416.42366338,417.198647540271,1.9874125339,2.0568956746114715,2.057034054592008,3.1917312736,26.1,77.0,991.3,,,,,,15.5,229.0,,
2018-08-28 04:22:36,399.88950475,416.42366338,417.198647540271,1.9874490317,2.056933448433299,2.0570715579519603,3.1917312736,26.1,77.0,991.3,,,,,,15.9,230.0,,
2018-08-28 04:22:39,400.06810477,416.52679704,417.30222574080796,1.9874490317,2.0565627108397653,2.05670347485246,3.1763766742,26.1,77.0,991.3,,,,,,16.1,234.0,,
2018-08-28 04:22:40,400.06810477,416.52679704,417.30222574080796,1.9869723808,2.0560694843713665,2.056213779902689,3.1763766742,26.1,77.0,991.3,,,,,,16.0,236.0,,
2018-08-28 04:22:44,400.36519188,416.86188713,417.63876018106697,1.9869723808,2.0561847100928605,2.056328180604019,3.1811517069,26.1,77.0,991.3,,,,,,15.7,233.0,,
2018-08-28 04:22:45,400.36519188,416.86188713,417.63876018106697,1.9917352552,2.0611134899853267,2.0612216702614377,3.1811517069,26.1,77.0,991.3,,,,,,15.8,232.0,,
2018-08-28 04:22:48,401.53458831,418.0396811,418.8216308366401,1.9917352552,2.060935769674679,2.0610452224343807,3.1738038467,26.1,77.0,991.2,,,,,,16.6,229.0,,
2018-08-28 04:22:49,401.53458831,418.0396811,418.8216308366401,1.9934437412,2.062703615024705,2.06280040995036,3.1738038467,26.1,77.0,991.2,,,,,,16.3,234.0,,
2018-08-28 04:22:52,402.56225611,419.1168227,419.90341527686536,1.9934437412,2.062735858325308,2.062832422387812,3.1751360691,26.1,77.0,991.2,,,,,,15.5,235.0,,
2018-08-28 04:22:53,402.56225611,419.1168227,419.90341527686536,1.9903883697,2.0595742820925316,2.059693483150562,3.1751360691,26.1,77.0,991.2,,,,,,15.7,239.0,,
2018-08-28 04:22:56,402.72769076,419.08221586,419.868659269821,1.9903883697,2.058654479037324,2.058780265917145,3.1370274995,26.1,77.0,991.2,,,,,,15.4,236.0,,
2018-08-28 04:22:58,402.72769076,419.08221586,419.868659269821,1.9909484623,2.059233781628325,2.0593554206814937,3.1370274995,26.1,77.0,991.2,,,,,,15.6,238.0,,
2018-08-28 04:23:01,403.16871514,419.72135537,420.510553684679,1.9909484623,2.0600343943604136,2.0601503009986413,3.1701939209,26.1,77.0,991.2,,,,,,15.1,236.0,,
2018-08-28 04:23:02,403.16871514,419.72135537,420.510553684679,1.9915634771,2.060670750180281,2.0607821004887583,3.1701939209,26.1,77.0,991.2,,,,,,15.4,234.0,,
2018-08-28 04:23:05,405.55379282,422.20094874,423.0008349306653,1.9915634771,2.060655688594407,2.0607671467443613,3.169570834,26.0,77.0,991.2,,,,,,14.9,230.0,,
2018-08-28 04:23:06,405.55379282,422.20094874,423.0008349306653,1.9947778755,2.0639816023423405,2.064069246834458,3.169570834,26.0,77.0,991.2,,,,,,15.0,231.0,,
2018-08-28 04:23:09,404.01462289,420.60493011,421.39793692705683,1.9947778755,2.0640097435516633,2.064097186551746,3.1707331189,26.0,77.0,991.1,,,,,,15.5,233.0,,
2018-08-28 04:23:10,404.01462289,420.60493011,421.39793692705683,1.9975368938,2.066864517872042,2.0669315205889363,3.1707331189,26.0,77.0,991.1,,,,,,15.3,233.0,,
2018-08-28 04:23:14,403.59854917,420.26531518,421.05685814322544,1.9975368938,2.067281471951361,2.0673454892625798,3.1879199617,26.0,78.0,991.0,,,,,,16.3,236.0,,
2018-08-28 04:23:15,403.59854917,420.26531518,421.05685814322544,1.9947325042,2.0643791662777047,2.0644639641982505,3.1879199617,26.0,78.0,991.0,,,,,,16.5,235.0,,
2018-08-28 04:23:18,402.90924018,419.53276251,420.32114792643364,1.9947325042,2.0643132557105712,2.064398525553065,3.1852006012,26.0,78.0,990.9,,,,,,17.2,229.0,,
2018-08-28 04:23:19,402.90924018,419.53276251,420.32114792643364,1.9956054301,2.0652166312272526,2.0652954328697013,3.1852006012,26.0,78.0,990.9,,,,,,16.9,226.0,,
2018-08-28 04:23:22,404.74454792,421.37820705,422.17454694906047,1.9956054301,2.0649254080322303,2.0650062948428602,3.1731846598,26.0,78.0,990.8,,,,,,15.8,233.0,,
2018-08-28 04:23:23,404.74454792,421.37820705,422.17454694906047,1.994639441,2.0639258640310034,2.0640139076113644,3.1731846598,25.9,78.0,990.8,,,,,,16.0,231.0,,
2018-08-28 04:23:26,425.76443495,443.30584853,444.1967038910091,1.994639441,2.0641110944256362,2.064197811749944,3.1808321102,25.9,78.0,990.8,,,,,,16.1,232.0,,
2018-08-28 04:23:27,425.76443495,443.30584853,444.1967038910091,1.9951413534,2.0646304880222806,2.064713486470415,3.1808321102,25.9,78.0,990.9,,,,,,16.1,232.0,,
2018-08-28 04:23:30,417.35720776,434.46857006,435.32133379780726,1.9951413534,2.064270336346616,2.0643559134932445,3.1659630485,25.9,78.0,990.9,,,,,,15.1,233.0,,
2018-08-28 04:23:31,417.35720776,434.46857006,435.32133379780726,1.9969596736,2.066151658912781,2.066223765724558,3.1659630485,25.9,78.0,990.8,,,,,,15.5,234.0,,
2018-08-28 04:23:35,406.48870229,423.24118826,424.04555823059485,1.9969596736,2.0665352749792016,2.0666046350866325,3.1817859339,25.9,78.0,990.8,,,,,,15.2,229.0,,
2018-08-28 04:23:36,406.48870229,423.24118826,424.04555823059485,1.9947324918,2.0642304964629714,2.064316358864549,3.1817859339,25.9,78.0,990.8,,,,,,15.1,230.0,,
2018-08-28 04:23:39,404.97095592,421.64531493,422.4428061532779,1.9947324918,2.0641613967680716,2.0642477539258626,3.1789338342,25.9,78.0,990.7,,,,,,15.4,238.0,,
2018-08-28 04:23:40,404.97095592,421.64531493,422.4428061532779,1.994451132,2.063870243924194,2.0639586857464494,3.1789338342,25.9,78.0,990.7,,,,,,14.9,233.0,,
2018-08-28 04:23:44,407.12114468,423.9256213,424.73294140570204,1.994451132,2.0640537386951996,2.0641408666885277,3.186507501,25.9,78.0,990.7,,,,,,15.0,230.0,,
2018-08-28 04:23:45,407.12114468,423.9256213,424.73294140570204,1.9964392915,2.066111281235729,2.066183677153075,3.186507501,25.9,78.0,990.7,,,,,,15.4,232.0,,
2018-08-28 04:23:48,407.97387678,424.76735043,425.578298669518,1.9964392915,2.065907647831554,2.065981501771139,3.178110764,25.9,78.0,990.7,,,,,,14.6,231.0,,
2018-08-28 04:23:49,407.97387678,424.76735043,425.578298669518,1.995199087,2.0646242890175226,2.0647073318507463,3.178110764,25.9,78.0,990.7,,,,,,14.0,236.0,,
2018-08-28 04:23:53,404.62306281,421.29377737,422.0897533489273,1.995199087,2.064691660160432,2.0647742206139346,3.180891024,25.9,78.0,990.8,,,,,,11.4,238.0,,
2018-08-28 04:23:54,404.62306281,421.29377737,422.0897533489273,1.9950437621,2.0645309253105943,2.064614636631199,3.180891024,25.9,78.0,990.8,,,,,,10.2,244.0,,
2018-08-28 04:23:57,404.21246675,420.82535845,421.6193153868589,1.9950437621,2.0643491151024618,2.0644341281904652,3.1733863654,25.8,78.0,991.0,,,,,,5.8,246.0,,
2018-08-28 04:23:58,404.21246675,420.82535845,421.6193153868589,1.9986110028,2.068040277332733,2.0680988615710927,3.1733863654,25.8,78.0,991.1,,,,,,4.2,251.0,,
2018-08-28 04:24:01,407.08667852,423.82434957,424.63123316070556,1.9986110028,2.06806967816387,2.068128051891258,3.1745980405,25.8,78.0,991.3,,,,,,2.0,274.0,,
2018-08-28 04:24:03,407.08667852,423.82434957,424.63123316070556,1.9924036806,2.0616466299536733,2.0617509929291122,3.1745980405,25.8,78.0,991.4,,,,,,1.9,271.0,,
2018-08-28 04:24:06,400.8347431,417.30564785,418.0844336580538,1.9924036806,2.0616031580473555,2.061707832283152,3.1728008482,25.8,78.0,991.5,,,,,,1.6,255.0,,
2018-08-28 04:24:07,400.8347431,417.30564785,418.0844336580538,1.9951272647,2.0644213367309425,2.06450583270958,3.1728008482,25.8,78.0,991.5,,,,,,1.4,250.0,,
2018-08-28 04:24:11,406.58054404,423.27954504,424.08408034113364,1.9951272647,2.064385960211307,2.0644707094870527,3.1713401713,25.8,78.0,991.5,,,,,,1.5,268.0,,
2018-08-28 04:24:12,406.58054404,423.27954504,424.08408034113364,1.9911317686,2.060251764764803,2.0603661150233927,3.1713401713,25.8,78.0,991.5,,,,,,1.5,243.0,,
2018-08-28 04:24:15,403.71374272,420.30207992,421.09378135153986,1.9911317686,2.060283207157235,2.060397332287204,3.1726410222,25.8,78.0,991.5,,,,,,5.5,232.0,,
2018-08-28 04:24:16,403.71374272,420.30207992,421.09378135153986,1.9909146945,2.0600585941356404,2.0601743275026374,3.1726410222,25.8,78.0,991.5,,,,,,6.7,215.0,,
2018-08-28 04:24:19,408.2931309,425.0541295,425.8663138531375,1.9909146945,2.059990536975616,2.0601067576342404,3.1698248791,25.8,78.0,991.4,,,,,,9.3,187.0,,
2018-08-28 04:24:20,408.2931309,425.0541295,425.8663138531375,1.9990705188,2.068429331930342,2.0684851305242833,3.1698248791,25.8,78.0,991.4,,,,,,10.1,173.0,,
2018-08-28 04:24:24,431.56943455,449.25772355,450.1742334811775,1.9990705188,2.0683116062087423,2.068368247722935,3.1649721487,25.8,78.0,991.2,,,,,,13.8,157.0,,
2018-08-28 04:24:25,431.56943455,449.25772355,450.1742334811775,2.0013513958,2.0706714851260033,2.0707112298252657,3.1649721487,25.7,78.0,991.1,,,,,,14.6,156.0,,
2018-08-28 04:24:28,458.1904611,476.95964271,477.99555716941467,2.0013513958,2.0706314019507794,2.0706714336469676,3.1633214248,25.7,78.0,991.0,,,,,,15.5,155.0,,
2018-08-28 04:24:29,458.1904611,476.95964271,477.99555716941467,2.0064666633,2.075923742684698,2.0759258810375987,3.1633214248,25.7,78.0,990.9,,,,,,16.1,152.0,,
2018-08-28 04:24:32,426.68022152,444.20026703,445.09497763361605,2.0064666633,2.076100002986562,2.0761008793095854,3.170560424,25.7,78.0,990.7,,,,,,17.4,156.0,,
2018-08-28 04:24:33,426.68022152,444.20026703,445.09497763361605,1.9892693946,2.0583059123831773,2.058434195012336,3.170560424,25.7,78.0,990.7,,,,,,17.4,158.0,,
2018-08-28 04:24:37,406.95333694,423.68443952,424.49072005163885,1.9892693946,2.058398636531918,2.0585262552529544,3.1744001234,25.7,78.0,990.5,,,,,,17.5,158.0,,
2018-08-28 04:24:38,406.95333694,423.68443952,424.49072005163885,1.988692491,2.057801684913965,2.0579335778292993,3.1744001234,25.7,78.0,990.5,,,,,,17.8,163.0,,
2018-08-28 04:24:41,407.96499875,424.70056014,425.51122049105,1.988692491,2.057638719526976,2.0577717792801358,3.1676491371,25.7,79.0,990.4,,,,,,18.0,169.0,,
2018-08-28 04:24:42,407.96499875,424.70056014,425.51122049105,1.9924733126,2.0615506189035724,2.0616556693214614,3.1676491371,25.7,79.0,990.3,,,,,,18.2,164.0,,
2018-08-28 04:24:45,407.1494657,423.87253087,424.67962213820846,1.9924733126,2.061642952179484,2.0617473414879135,3.1714672349,25.6,79.0,990.3,,,,,,17.8,163.0,,
2018-08-28 04:24:46,407.1494657,423.87253087,424.67962213820846,1.9891623739,2.0582170726995495,2.0583459914239257,3.1714672349,25.6,79.0,990.2,,,,,,17.9,168.0,,
2018-08-28 04:24:49,406.8052058,423.47838518,424.28377754857985,1.9891623739,2.0580597314307822,2.0581897767241024,3.164949567,25.6,79.0,990.1,,,,,,18.8,177.0,,
2018-08-28 04:24:51,406.8052058,423.47838518,424.28377754857985,1.9881757191,2.0570389024932627,2.057176256957196,3.164949567,25.6,79.0,990.0,,,,,,19.2,176.0,,
2018-08-28 04:24:54,404.75952303,421.4132799,422.2097709747636,1.9881757191,2.057323784793071,2.057459099489853,3.1767542712,25.6,79.0,989.8,,,,,,20.0,173.0,,
2018-08-28 04:24:55,404.75952303,421.4132799,422.2097709747636,1.9830920796,2.0520633380648525,2.052236317742734,3.1767542712,25.6,79.0,989.8,,,,,,20.3,177.0,,
2018-08-28 04:24:58,403.60156866,420.09985105,420.8906808075349,1.9830920796,2.0515864214621904,2.051762815879495,3.1569363438,25.6,79.0,989.7,,,,,,20.3,173.0,,
2018-08-28 04:24:59,403.60156866,420.09985105,420.8906808075349,1.9807295785,2.049142321550084,2.049336215807564,3.1569363438,25.6,79.0,989.7,,,,,,20.2,174.0,,
2018-08-28 04:25:03,403.62980346,420.21558123,421.00690982328223,1.9807295785,2.049523682405459,2.0497148461059824,3.1728044807,25.5,79.0,989.8,,,,,,21.3,162.0,,
2018-08-28 04:25:04,403.62980346,420.21558123,421.00690982328223,1.9805231877,2.049310123302277,2.0495028160933892,3.1728044807,25.5,79.0,989.8,,,,,,21.1,160.0,,
2018-08-28 04:25:07,402.76857028,419.24724754,420.0344022915075,1.9805231877,2.048992721265035,2.049187686665747,3.1595973996,25.5,79.0,989.8,,,,,,21.2,162.0,,
2018-08-28 04:25:08,402.76857028,419.24724754,420.0344022915075,1.98430215,2.0529023277239355,2.0530693002067473,3.1595973996,25.5,79.0,989.9,,,,,,21.4,163.0,,
2018-08-28 04:25:11,401.45633593,417.99166682,418.7734095990492,1.98430215,2.0533933151215624,2.0535567721175707,3.179983643,25.5,79.0,989.9,,,,,,21.2,161.0,,
2018-08-28 04:25:12,401.45633593,417.99166682,418.7734095990492,1.9814717491,2.0504643628512773,2.050648791247169,3.179983643,25.5,79.0,989.9,,,,,,20.8,159.0,,
2018-08-28 04:25:16,404.73572177,421.29282119,422.08879304747194,1.9814717491,2.049964996357333,2.0501530002346486,3.159219617,25.5,79.0,990.0,,,,,,19.6,145.0,,
2018-08-28 04:25:17,404.73572177,421.29282119,422.08879304747194,1.9760819209,2.0443888587457835,2.044616787961877,3.159219617,25.5,79.0,990.0,,,,,,18.9,145.0,,
